Experience_Years,Education_Level,Age,City_Cost_Index,Job_Level,Overtime_Hours,Industry_Multiplier,Salary
18.38659481610645,2,43.259957625464764,1.4303963647229179,1,15.689198000309565,0.940598208823064,105393.45758481903
21.863085681291796,2,50.71290121539646,1.4167898774132273,1,10.538113729436038,1.0341211603378813,107161.15079646397
17.31264008837877,2,46.5355584387119,1.3234968385673973,3,14.817849085383418,1.2205648868333325,114833.90917334243
1.7559977057202047,1,27.752011865711843,1.4491204713525858,2,10.268597683627279,1.3717827783096639,70355.56823905022
6.629991192806237,4,32.20549549172694,1.1871584159785944,5,1.1794040066521538,1.210398747751723,100647.79184814349
17.821665549675636,3,45.90983038339921,1.1133496343022888,1,7.4985185937909415,1.341683056303469,112459.37359471834
8.367418616317114,2,36.03119067743617,1.4775631815163952,3,12.413719640810521,1.384202958764695,89832.70010784411
1.9991611463871495,2,26.627442079156797,1.1248918314583594,3,12.577644370653552,1.341952161841931,73692.87994147165
33.74598656207295,3,56.56637156947012,1.2489271087470104,4,19.46088884367582,1.3861034376852057,156157.13475718096
39.24770116656463,1,63.366520368024474,1.0611435028009073,2,12.126493967471056,1.2885207201485798,146303.55709096094
31.725714959869578,1,54.77394300636797,1.2454283582138095,1,5.728782627919355,1.3435781899727786,127231.95617758334
34.15139686818668,2,58.509255074400215,1.3040692969379815,1,0.8685098016365167,1.1457257699314631,122750.85316473672
9.679085212681816,3,33.77365773732821,1.2372588677019853,3,15.768304022277297,1.0727195316290443,103073.35689715212
38.42507902052799,1,65.5267704116217,1.1601940588513384,2,17.78580912929046,1.3998553149072335,140268.86701956802
7.877028178137135,4,37.512996405775375,1.010077558337663,2,12.272760807441736,0.9488799520031908,88387.2023425322
38.05719241447329,2,65.54314227311716,1.2506919732953563,1,9.647538720412294,1.3790993214005984,143100.6647100573
39.79277175863804,2,69.2059670231546,1.435900226682954,2,17.219730354383497,1.115437150025533,145461.67601039322
28.468912229841948,1,56.7419702987095,0.8048388138187672,2,4.807121580727596,0.9111916556836326,120089.14102678458
39.24574927167288,1,67.06877024824226,0.8937503192007833,4,7.974641672489556,1.3015082149613937,146898.3457493115
22.781591182684146,3,48.094086704390875,0.883841210949899,3,10.153131084401819,1.122108343767822,122398.33541782308
10.381671327043613,4,34.98002734995056,1.446243712024998,2,0.987452337617718,1.2993430666917987,97895.67613816603
17.479835426624835,2,46.25005440640819,1.2639233822738303,3,13.771579903064646,0.9224082352327313,110976.99426834451
23.74243741515144,4,52.985583278583476,1.4662516745291054,1,3.7711973236148566,1.3870732508970955,133928.0906349682
2.9232624810805996,3,28.538322430288055,1.2079692912486997,3,6.663063699744356,1.2355189773836284,76437.21296256687
24.893730584689845,2,46.966235370183,1.1232130280114776,1,8.289856278058753,0.9239980906244719,107030.08383765734
39.24711347049178,2,67.58736194174355,1.3546400382700536,3,12.77020659228895,0.9023233881200137,146148.70895013618
7.604305991349105,2,31.884856715127437,0.9126595872326573,2,1.3096807581495207,1.1970007897297341,84731.41193406307
31.703804651535332,2,53.7829075716707,1.066936681422125,2,6.81723473507253,1.3882496494301306,133110.54945340625
36.31595175118478,1,64.75586022299376,1.1263919683739565,2,5.487234729448551,1.1619997447766566,134683.6385148856
37.74806371280883,2,63.88737722334402,1.0089208761584827,1,0.0303884422196532,1.0769471904587833,139041.80086621785
38.40542417621789,1,65.88711014692564,1.059899928685935,2,13.833068824368343,1.3694629677670018,151101.2264356612
20.858385548858877,3,50.1759041180147,0.8546736308470928,5,4.718698717662527,1.391976806196901,113378.4577773308
39.09231631966015,3,65.421706960765,0.9385885126146907,2,3.328767258779164,1.2922424031345188,147858.0994426006
30.292408285377554,1,56.31796086600928,1.03484770423165,2,15.959305254689635,1.2589573769748408,109016.92982397211
6.466857449478476,2,30.792154420264584,1.3571233032631942,3,0.7839661407939302,0.9010318511975745,85363.8942915292
19.0760042587188,2,43.51755493423842,0.9277481483900047,2,18.004798954130003,1.0568413264936387,110019.99151971441
28.73324701488016,2,57.105583543117326,1.0426482617889572,2,13.738033246077286,1.3625881224479037,125321.07208970726
9.893612632763332,1,35.48584659745083,0.8454442017378547,1,3.4349269484246436,1.0840679039219387,78693.35214467
25.624607341955496,2,48.93281701082046,1.1899730413786243,3,7.002060531877989,1.0672897850628678,114057.82511101366
26.66401916186477,1,49.420249273868734,1.2278756216986495,3,18.99966263964304,1.168590328107758,124198.74217571765
6.5079897523426355,1,32.29135068723687,1.4058615244235169,4,12.376891644479382,1.1238931806982588,97195.64189395131
22.603412498110252,1,48.3230526870521,1.3733811989513747,1,12.174352737767402,1.3293989394664545,107492.13380626417
30.865076439144307,1,58.09274266478748,0.9997645682787164,1,13.061421842253036,0.9408480343211117,121301.18051243482
19.955826581437677,3,45.724366403398804,0.8958675824329019,4,9.254755110563872,1.2293746764056093,114143.9154417139
0.484124671044297,4,23.631930304118015,0.9092582275472827,3,3.3460682637756833,1.248595093580632,80431.44333040318
0.3615387631716871,2,26.423961841559795,1.4782747601283113,5,3.017822232702916,1.3400563812498092,87217.73444334212
14.281173758800488,2,43.53548898988869,1.27125806980515,2,13.74621288757725,1.1078922022233597,101196.21257576603
37.04776273727128,1,60.32329403023297,0.8297995514622676,2,17.67882636990463,1.047502671809749,133913.65690308687
9.147071184144352,2,36.66510831196634,0.8957454785315663,2,6.004217733031616,1.2132804311838223,83263.93047817935
25.374547554867487,1,52.1254216745917,1.140060045570669,1,10.06807139752085,1.2624625349350294,105751.46885410225
8.883034827732823,2,36.871720641427245,0.9454801630051839,2,19.844756871387826,0.9854896383212787,89172.23682643523
12.866799586381944,4,36.07160177380268,1.3625612895000132,1,5.14322392692671,0.9790818123495076,104709.04728594114
33.92168358405936,1,63.454526279307316,1.2012519822985555,2,7.804278571106071,1.0318015701859717,124003.75269893344
29.154457690797877,3,56.122189112935146,1.228842545452509,3,7.270431921170395,1.023958660379402,134759.0021241115
3.815971092528425,1,32.59254019405752,1.1239778836344483,2,0.6517167231918464,1.2753270533967642,65537.76953213704
17.148080839457343,2,41.120934948899226,0.9792439427984209,1,10.190339479681949,1.1653512987607837,95662.22987463453
1.1667905458105787,1,29.08209366099427,1.2125825292417827,5,4.173557730033179,1.1738954266853634,78534.65692479681
19.23560586412036,2,47.48385149879171,1.3018790323125122,1,2.571951941072994,0.9073510829736123,107082.76300062865
26.49736046804272,1,51.676842647139324,1.0596636543411169,2,14.208319987641111,1.39712876219056,121455.33019031891
4.740104943926062,2,29.81173256699344,1.1534605414324848,3,15.315208876171678,1.3148950387502787,81478.129957508
11.555397556366627,2,38.81776767657262,1.3877787793304233,2,17.77783070020881,1.1218322479353708,96932.70056390589
15.913465020086278,2,38.660726474168,0.9040772332757222,3,18.682647857274414,0.9334411096199527,96274.68526880925
36.78124098624199,2,64.66623418798207,1.1816570934918702,2,17.381319202655373,1.2471439909801638,147727.28713321715
39.73020061691856,4,62.07329469563385,1.0438888632804597,2,2.449893413842199,1.167523071673509,155515.62884157494
1.7964519598246342,2,25.32117436879124,1.2919563307520614,4,4.472576680920277,1.2387694525846267,76719.39752769483
30.44031693981568,1,57.753466997746614,0.8131671702136763,3,2.4495058942184444,1.2387887402864628,119646.02772900286
14.868962656093728,1,37.65555199282944,1.269331309862232,3,7.070490618891876,0.9773671817425527,98702.94837685996
15.698327449179201,3,45.473064180993525,0.8720284138113312,2,2.4814369123674584,1.0644049258462063,99319.96199438567
30.170598933880907,2,59.11776860957612,0.8453374270955607,2,13.065545932287828,0.9088800253662391,121577.48326306931
36.73705728581635,2,63.74747594507024,1.307236310671029,2,14.334309847419341,1.3911314118073728,143358.57916068137
38.037143780101935,1,66.58960342545673,1.2482395070328516,1,3.1918738579590866,1.3032327464217512,131244.6495150685
23.08490344153283,2,52.18554383024937,1.4264551516248611,1,12.431521007619793,1.364404279436307,117046.94812652982
14.284846372020112,1,38.36065156859466,1.1637584690604517,2,0.4597881321231734,0.9220653185955571,90089.39926414182
31.50196343435117,4,60.29725613794572,1.1710170978690169,1,8.687405389213076,1.1501734980368297,130810.21203565651
10.04005533049201,3,33.59840559959282,1.2949124849035853,1,5.706781081653956,1.2737168753565968,86694.7340376065
22.56296115334071,1,47.86969926653123,1.0263783034472758,2,19.969897539355667,0.9518523740960614,98759.23918457529
14.343138460994926,2,40.80921551098372,0.8258387187953529,3,18.45569237966187,1.2885434781225844,105044.44285277836
26.265242948315045,1,53.976370652907306,0.9610320780033406,1,2.951309122325332,1.2237511362605957,113465.19197803919
9.615956515740276,2,31.8570870575205,0.9666093883274567,2,18.347415827974096,1.3924776514758122,94309.9110292186
7.663717829393031,3,31.987793131618545,1.0349611951947357,2,8.37579674786695,0.9704328987566383,93798.22903318553
36.729563467017485,2,63.59771625270061,1.460423913128324,3,11.532962551635153,1.2146386441555894,150706.63550500045
4.072147317981476,2,28.931096751174426,1.3633899590642036,3,10.675288521196041,1.3735671811421972,83067.61755640445
20.238316309397266,1,48.43851675443321,1.4551693716436345,4,14.523131035115197,1.2718347070529132,115357.55154703083
8.834111318520357,3,36.04732860772609,1.4990267130791004,3,6.699135873949769,1.0680739877925893,92984.2981727667
1.557198533026698,2,25.432410162816588,1.1036453028609312,1,1.3936517245472424,0.9596254167245948,61019.01094989184
1.4407527316570556,2,24.60818456839572,0.9589513216762133,2,8.352538795913935,1.3818832503795164,68676.5261464224
7.008870884233094,1,34.0412468329295,1.1920029128786744,3,10.890111010625013,0.9359518584907951,77818.24907908507
34.67081418024001,2,60.27455280187807,1.416794089763683,2,11.098279157616522,1.3875842283610558,133974.02416001316
11.299149759081066,4,34.65080608789162,1.1260123027102047,2,15.85195261083268,1.0517558498137571,94468.14140038629
38.01836682301183,2,62.62936046555885,1.1537795118005776,3,0.8845169886351956,1.330155554800923,140996.91127639523
23.264891719567743,2,47.68926570611644,0.8941073741494787,2,19.761887239781,1.1771558894772287,107291.30455830245
17.464567590750644,2,40.329623369465644,1.0943188447974328,4,19.81130005783554,1.3562952647122761,114880.95888098398
23.203553386778182,3,49.578825540900006,1.0708963668660048,2,1.9803364421167213,1.1133094658079004,115647.64281419913
20.66793540905071,2,48.77712448035115,1.0461819520058149,3,6.8803497072855135,1.3249019823195127,111465.14070419264
30.351050150293005,1,56.9547852611169,1.42110906894694,5,11.806213513861012,1.0191925379648474,136751.60541656427
11.29984263891409,2,39.91017355841291,0.8415110032486331,3,7.466516592799001,1.1333707595719655,94315.90643940541
14.122015664012096,2,37.14256404173555,1.4805030280281428,2,9.7524937561117,1.323151227285659,103375.38737906182
35.76377210133003,3,61.248666963907816,0.8057727776911953,4,6.51856713444624,0.9591808368436541,153425.1040589443
37.85826052601622,3,64.73358135528102,1.4619158097648663,2,14.242666472447034,1.2643171462179876,153784.49269654515
35.70232909945898,2,63.11034158699424,1.1836332519869806,2,7.280344890414492,1.1184359142550586,140266.94520436853
16.777919758292544,1,44.34421020967996,1.2917116710800811,4,8.597728368283384,1.156607479287915,100989.2288469654
31.214620120275267,4,59.04634353705832,0.9309929947865863,1,11.518154719239643,1.1895159609956307,126511.89130378133
19.05342933204395,2,46.264867829612086,1.257948077311625,2,19.384025254655807,1.0378300444566666,108291.53492198481
19.90159408584409,2,42.65541879737103,1.4173703679694127,2,12.836089367872042,0.948185949695416,113807.2144550298
8.187204362291357,2,35.74964978310973,0.8976360978835561,3,1.938422987610895,0.9093296762618389,78204.73908433097
23.64521213034066,2,51.443473384535764,0.888957128591303,1,6.378012415095964,1.115461051868501,106506.40866939041
7.445435910133917,1,37.393275384802934,1.0127845364046308,3,8.394290885292595,1.0344353660670365,83355.17110673062
13.26258796268775,3,40.80948745629676,0.9132081247327788,2,14.803476403769713,1.216465039443969,98364.5630890008
34.201208064797406,3,61.695851230809794,0.877452093665343,1,8.937511035475932,1.2579689389622999,131964.59610168188
8.28303236843421,2,34.40153868988999,1.2748233251897043,5,13.182084398201365,1.1518723729274072,90716.89585583468
2.8463314069373125,2,31.789714675618225,0.9496786297387436,1,16.78989512669596,1.20948065860235,73665.29377322704
2.760303704512652,1,32.73498180020192,1.2669104295813904,2,2.0867516743382297,1.1803730630231788,68289.84534952929
37.63138082012431,1,65.86373978170377,1.4033504589810715,1,15.31479159887424,0.9022890255571439,136085.10735846942
20.276817518473386,2,47.17682054133586,1.2564173539891004,3,14.911595956700017,1.3208509619090845,108022.78374710982
16.376482872680732,2,39.00812148813328,0.8835569489407806,3,16.39424758794656,0.9297812634844898,102870.96050125766
32.435143240316734,4,60.24905629415375,1.2015043018332117,4,19.12132939339118,1.1051702115338078,155757.27800615103
33.43303711642064,3,61.10152966507624,1.0755400789480856,2,6.191959508242862,0.9555092513857366,135382.2753130321
13.287641324624184,2,41.49218650709964,1.0403596557057464,2,8.580409854268735,1.2311569727886322,96161.8242227596
27.74472229895181,2,50.74116540614773,1.0229720280408825,3,5.253639981521858,1.0627938821376277,121975.16469263057
30.844912634075463,1,58.074772635084614,1.450602556673752,3,6.542112540501557,0.9355760869544814,131631.0901167543
26.18602747463818,4,50.55181871425158,1.3197552196744096,3,6.596519180166234,0.9226764090164389,135409.73515338797
6.063802992003975,2,34.145972939226645,0.8936941527062066,3,17.39550037671748,1.0185708754620062,78900.89462680873
35.03532334068228,1,58.95831497293401,1.1332038358127248,1,1.2579663536299979,1.23363237815436,118824.17245515881
21.563782109440346,2,49.03561152400363,1.0227561526777438,1,4.053972117496507,1.2591107490876445,103038.82629465699
11.298897054800147,3,35.65884063067199,1.4845568187821707,3,12.211164286107241,0.964215208048031,102711.83158882147
17.009127417507756,3,39.081081760047205,1.4846202810672187,2,15.303895641411598,0.969556106850483,114336.37774042967
1.5028436159562952,1,28.569706911741058,1.0236741320331244,2,13.94754107967177,1.1966134704772338,62883.788039693114
5.114672048896702,3,28.02082471416808,1.0464791813018184,2,0.931513513637483,1.3786331730177266,89585.57833788019
30.621870020634432,1,57.89620180294014,1.2195899449955818,2,9.075887625847333,1.1764555313909841,132681.5920595295
0.00046539021464564456,1,29.405340977070146,1.13551491002925,2,3.6894717631517704,1.2558710636403423,66448.15533026666
16.662633139291685,3,46.4166006129804,0.949170610510909,2,19.76284413230321,1.1877079810526863,100603.1243717607
20.900407243423537,3,44.787791942044436,1.262288516892028,3,19.977839263966995,0.9524178905580652,122596.51745438745
2.185376800038892,2,30.65940262124413,1.033890050712667,1,1.017970858351993,1.3732320053445868,66156.19604480079
38.92312651889331,2,63.751552733872835,1.2576015488325174,3,13.354482568724144,0.9359924677991991,145947.18588172228
9.045013249986877,3,38.24866983197073,1.0685770656294598,3,16.26129880949072,1.2799350714278157,97719.34231916476
12.167948785451234,3,40.46786533448622,1.29014692569939,2,6.49559737921694,1.3896761141292169,102471.90595304145
12.157700490201094,3,34.7490742233672,1.2674596296227554,2,13.872728724908136,1.0594986034019518,100827.08545500432
9.216666484693995,2,34.47376243571222,1.1561689291447006,1,3.753370696310032,0.985815122257521,84729.24792529082
0.05895288345245664,4,24.75749549152985,1.2933179934975816,1,2.5591830654564163,1.1830871775621086,75614.97810037388
29.173791763519855,4,57.455239929306074,1.1226759733624108,1,18.506036335697754,1.2975332820811534,128486.26905334656
38.67381999197141,1,63.95610567719669,0.8812968097550861,1,12.850714489643813,1.3747375247924214,147499.64436476192
8.971739331401803,3,36.448446512626475,0.9274743773361482,3,16.338944804449543,1.2468371270856373,91689.16097078244
26.5218876721369,2,53.34136971686042,0.972195193915929,5,10.654263469869356,1.0679365576190376,124343.32692684105
29.675853078348602,2,59.48096283112967,0.8442602497579876,1,3.0945071374000843,1.1471730789205512,114361.60563739447
33.93701516362099,2,63.439294818033915,1.297966854441469,1,7.5331036993946565,1.2806002929421096,135986.9002735469
16.905167880544365,1,42.32676399845411,1.057173158782133,4,17.633139058992228,1.2939662118338706,104557.26531383116
12.11723622561717,2,39.90586191874637,0.8654663074288982,3,0.31213155194976583,0.9372186244848268,88832.1078929946
13.011805360921244,3,41.64748611277102,1.3739706845079063,2,4.143552640902318,1.2068698303485963,108531.71406029904
28.504853323940512,1,57.69593935483768,1.2785579991245024,5,5.065731961482689,1.3836850260538824,134917.50122208576
32.67117866022544,2,55.216252770437315,1.1165569659893906,2,5.2599155079622095,1.2926283504169513,128549.50857926274
7.264558710264106,4,31.68118910445208,0.973197734564914,3,1.971733897659591,0.9036613929245931,101155.55913423964
14.83764032631061,2,39.399480654058785,0.9062221256549927,3,16.964393869410294,1.0124707850544314,90805.65541679844
36.077607869966,2,61.55317547972503,1.1208619342285435,1,3.190278400086173,1.1225043881320322,135243.66942152058
32.26774078778957,2,55.62185879351292,1.4196720201073938,2,16.59348771617708,1.253134734078663,133595.1949457237
39.39433611049903,2,65.3639831500991,0.931876726290379,1,7.1012355533061005,1.1776233563374008,143446.00841031485
30.16993038728323,2,57.47564500567088,1.1980614602940416,2,9.146361832951932,0.9386639291027147,130382.42835804968
15.72780804111689,3,41.70671940285064,1.473180196655579,1,9.257016792099236,1.2691342914441728,103664.53475495729
23.62551335978551,2,50.95185812136644,1.245981602335229,2,14.26297644440594,1.3193568409398455,123657.4173963295
26.440570169892812,3,48.97210322443601,1.107975311109108,2,14.625996681782443,1.0028789128865045,126173.16632666624
3.138232652684958,2,32.14613130634424,1.3014610810572358,2,12.813760560740535,0.9337118165554198,81987.85416218331
21.779878364154605,2,51.29243190096315,1.3772045433130944,1,15.475369671023358,1.295478760190818,117662.31779800604
28.372833138904383,2,55.31609253185357,1.2133614085207896,3,0.16606358062804194,1.2202231771954628,125309.72246458766
6.692852160042415,3,35.74398014913759,1.4102826512950948,2,10.096208623982058,1.3017520129483269,95692.84225082226
31.225268697022287,2,54.276836830207984,1.1602142315630164,3,10.480506880392326,1.1832983800735755,130864.92100826568
23.350911220564466,1,51.730502581174946,1.3810203015443796,3,4.786796817816981,1.1142689466541875,117276.71867883143
38.08887142790378,1,61.04205697568453,1.4664134682839867,1,11.12741816197413,1.3815388564526745,144195.76034962176
1.6968919282756678,1,26.960973780255962,1.150870426916462,2,9.343147394277507,1.2899798776606786,65038.60928064981
10.613045502218679,1,35.203593778684876,1.2235012009097277,3,9.442246173991053,1.105958123124515,77753.44132372586
24.062155171992963,2,50.74688977375659,1.2266272800648845,2,2.3690106204926686,1.3537590431863833,124964.56294797141
11.862396488237227,1,36.27451277015349,1.3470044045188034,4,8.705250766011508,1.3967496230840335,98768.81383356621
28.576966562849687,3,55.67547560018674,1.376076088124196,2,15.328614571037022,1.0541182571176955,132749.69486476324
30.36021130087724,1,55.299309614092905,0.8190605213442426,3,8.199799824400884,1.3462383944491036,125004.58808543906
4.100638562658978,2,32.986961610902696,1.3133516948632715,3,9.749968470936562,0.9226987370105529,84052.76166094623
20.554178568270707,2,47.6252492900276,1.3486706712411665,1,19.35040823410231,1.007174501288009,119481.4044537795
20.355622223642236,1,44.07800860221381,1.290300607620766,2,17.43568568498667,0.9804561363262693,109586.99467523093
14.771230808621642,3,39.46026618484633,1.2995869615261673,1,18.574003147034187,1.078296790128919,103788.59269388001
37.31699450278688,1,66.09636160380013,0.8289820014289887,2,1.55353101446982,1.1813112890288098,135037.159076484
33.10025279492885,2,58.192090794828516,1.1094270633642342,1,12.371613532576628,1.2599899241672081,134050.58352219503
27.88837527638547,3,54.17476780091063,1.3727257548052183,2,4.468237492012341,1.3514018985835712,126966.5287693382
28.573065429399904,2,55.76460091701857,1.4538049989065724,3,8.084873058983765,0.979273816585939,132656.26383867455
18.468645752524765,1,43.2511229492121,0.9606275444003544,1,13.595003444452649,1.1891417574577452,89543.01403147265
36.83978084386303,2,61.19160988992758,1.2054364582469566,3,11.57829797714047,1.1773466638345165,148098.8371835576
27.783817090131414,3,53.585856310995645,1.3630311676854086,1,10.114646294319364,1.1292369326600573,125390.94961209937
29.15924246623266,4,52.87829024297497,1.32668535000143,1,16.28896872942593,1.2472913236621994,141335.70476507748
34.46763615149381,3,58.741320846846314,1.2332230818860554,4,13.651972587795516,1.1566805559618383,151472.13016196914
10.96286357368764,2,33.45949144594393,0.8130838317834002,1,16.42090212808339,1.1750956989796915,83166.46085859837
32.28283615466812,4,56.71459836243616,1.3067200880780963,1,18.638644931702267,1.3516654991869164,139189.33469456685
7.8096241182596815,1,32.37525686516824,1.3412697522951704,1,14.239416039150083,1.3301361053237746,87189.9111957523
13.813678089795513,1,43.50834342012607,1.3059946546379444,2,7.907908289672061,1.188667000433501,91951.00626098382
13.424418170793707,3,40.14224877452075,1.3360664130429698,2,4.25556698886661,0.9781048282879305,108371.81037280479
39.14101873556562,1,67.44007813889206,1.1016404248752023,1,5.418306418277982,1.379350744472089,132990.58371097528
34.26148894991707,1,56.62450697215965,1.4956265021477737,2,7.932601500974195,1.2113499659787637,134095.26176897885
28.04679446361039,1,50.899088012477364,1.3395508411108612,2,14.801822075406898,1.3037373123533895,111885.84723482106
29.082270464615604,2,57.598566151516344,1.2050760036959898,3,0.8030934600865658,0.9275108876678155,130537.07230162568
22.482911776102842,3,49.47130817144392,1.4539338888226367,4,16.285629501555196,1.3484126890856578,133926.21170252372
37.88362668434076,2,61.41148292866238,1.4357388376206128,2,15.162698631616891,1.246747766205091,145347.52650286924
19.85035011529446,1,45.088713362188365,1.3701969457339853,2,9.988333061642942,1.2427124448767817,102570.77182932929
15.220708394795782,2,41.530088394648764,1.1945864432886364,2,7.993336535285618,0.9550561761857052,95284.58077304621
6.52141347726364,4,35.27029211036317,1.1689707134026994,1,2.2539410430347906,1.2564316424462736,86922.66487438924
31.44822609044232,3,53.93152202399827,1.0300955523821647,3,5.79403151830337,0.9383186240602988,132775.56670621087
29.37775728302366,2,56.15153559796256,0.9756145853727639,3,2.192561467114893,0.9279129792822717,130668.43936132028
15.374201540965394,4,43.11048891365887,1.1586516618825606,1,16.377690305351752,1.0626739657508997,103948.71435480073
1.0077365583691744,3,30.83087142165285,1.2044472331983818,1,10.186757261162569,0.9115848173222558,61399.03770775158
33.55989310872043,1,62.01717373505791,0.971168502021192,2,4.935735598567086,0.9798126129717653,125136.03171639814
0.4567193381629453,1,24.66653784668513,1.4458208705574351,3,0.36178697041931773,1.2630633713163912,66968.34818987882
28.147991185162038,1,55.824624736188156,1.190091797714023,3,10.47841937345484,1.317462735121553,117769.3322837262
38.81028438904228,3,66.9165074684581,1.1685537277675027,2,15.041741923562615,0.9897607106217552,151425.9520450688
17.50645312592814,1,45.3443371252753,1.1049468718562983,1,15.32987571252604,1.3116487707519133,87224.78890647214
9.398936199838111,2,37.96008874345307,0.8406499070018024,2,4.288524084005396,1.1402650478144092,84874.1459430631
28.19484040173527,1,57.42468021144437,1.4176809341218943,3,19.901240234097955,1.378947322816309,128417.98376935322
32.68512568062341,4,55.47256463253813,1.0218959585101208,2,11.375598325141794,0.9696544769210365,138236.0420222612
21.857212643113893,2,44.69532350456284,1.249722234127806,1,6.640140734149318,0.9267823911444765,101892.34692761787
38.681411010245846,4,67.05261092041101,1.2252034912790248,1,7.856154941429616,1.3225399528848119,147056.73480292497
2.066748866318444,4,26.085728678490213,1.2091407777691687,2,2.4887369847577534,1.0809927726694821,85654.67046500683
20.191823932181126,1,42.66015530778175,1.1679985414081089,1,9.86711696692813,1.1285850961021446,99075.00747601391
28.738157892902002,2,53.94799134074685,0.9270078834019297,3,15.065908756145813,1.1558970029060658,118859.90629176857
34.505618845967156,1,63.06463414057578,0.9964240187335759,2,8.188201949818549,1.3125833639930486,131645.43960482988
7.170224476311602,4,30.182744666823446,1.1669316498892102,4,17.337053150340658,0.938000190378668,96748.38218600272
32.00013927054726,2,59.374875044983,1.3525397161178483,3,9.535047560401901,1.1755621335446036,144425.29622798538
22.10828302874181,1,44.13720992291435,1.1023922794552932,2,18.012196487994277,1.1152841195923124,105804.84639325598
15.862147279598528,1,38.740046857298125,0.9427457871322916,3,14.06407529988877,1.0701401535487263,100719.4949829861
5.2686011431637425,2,30.07540390931164,0.8615610973637983,2,1.1001940317872028,1.0740656103213788,72816.49016607896
34.6118303563565,4,57.280648604551814,1.264107702445817,1,1.3403492941396977,1.3651703772928943,140079.01426994885
6.290928327188614,2,35.05814166668552,1.0963379794348151,5,16.00212801499756,1.0340562611516633,91575.73486726111
12.39151436836397,3,41.30407839352772,0.8877596248358494,2,7.136474249138014,1.1273095825545922,100837.6347028452
11.601821278497475,2,39.64638690329367,1.2721268159908887,1,3.7849014754157984,1.1464011738694821,93198.30140896194
34.85656136763417,1,58.796398418799114,0.9453051115980613,2,17.306409619878448,1.2599318907469617,134411.40127980543
26.90811976835592,4,53.094096370275764,1.156311233812574,1,19.666133324548902,1.159493279424586,135591.65122651294
31.867255887654892,1,55.34076409184186,1.0143315825538024,2,16.17496470482525,1.2106163695122176,127840.62940480174
10.01871595169996,4,34.268943552284846,1.4521830451038003,1,14.502590274974276,1.0994154278223323,98939.58801816136
24.994963984279956,2,51.12300632167029,0.959801646389816,1,0.019171195531226815,1.259308318380718,105302.23388701375
22.869839325749947,1,50.74994979343633,1.09394296507942,3,2.1194785246534242,1.1329259003626204,111121.98820431023
33.31321507153084,2,56.07045011467996,1.4716455177796042,3,13.418875837068086,1.0113565570214675,147986.33351972312
36.24348241925042,4,60.61705600027511,1.0231076259568208,2,8.191290083954762,1.3084651092373634,142234.36767140529
0.4862708590954723,4,29.899241647670852,1.2512152141077002,2,0.3895064863926878,1.2827260854303166,73244.0713009635
26.960796762351706,1,52.39378330460681,1.0217089305944276,1,14.817393330641073,1.2137450728515375,112435.837427376
2.073431964789161,1,31.584389356063678,0.8774724853820743,1,8.375301519215835,1.160973606629898,54687.059784715326
21.954346603094237,2,51.88555093551132,1.239283062879005,2,13.176500570717762,1.0042480533398006,115733.38441014742
11.505309161747128,2,37.71858777063846,1.4412220746997382,3,9.366714903341482,1.3341770416025303,89863.5506044713
12.271063980885648,3,36.57541605916445,1.1167952670638643,1,0.5299542878625485,0.9485961703911728,94781.3252526026
14.118340138094263,1,42.44455460667489,1.238323579884727,2,12.718491361308256,1.0915918843132686,97282.13258843229
24.851697961984407,4,48.126183846184524,1.2262288892796362,5,15.761719677550051,1.3262804660607848,143224.69886209082
13.361998626750768,2,37.37837350412733,1.090562791839513,3,3.119535777324025,1.197783394055017,96781.99799993605
29.307962023611218,3,57.587001299605475,1.2304276471353113,1,17.8216431383612,1.1193099392089723,133219.28159771606
16.181095422954787,2,41.65026282081102,0.9815226590932806,2,3.6312352623483846,1.2956804017531076,93311.04007628681
2.7341280123983447,2,26.346431508299677,1.0646265332221365,4,8.456732697871882,1.3947570216298937,81839.64679832647
31.35039369936429,4,58.55939965898288,1.1096231994536625,1,10.543740468180559,0.994406697308067,133241.86149349436
11.43033298370824,2,39.2924278747617,1.4048060784937364,2,6.277315157804364,0.9253665009453985,95707.11463509755
17.310675183970506,3,40.31124509957506,1.0438330263832785,2,10.009143979087556,1.1314940195456096,110164.14993945269
27.417755328876062,4,51.633597408675534,1.2445959336810786,2,14.367127785728442,1.0436980554975277,129734.2042989021
13.29824628594848,2,37.06846032892635,0.9493826861932291,1,14.289104012546996,1.2333757686541342,92858.98488132175
2.263426245868625,2,27.302263275968244,0.9767988103377487,3,18.445654542024016,1.1471291793582887,77204.30159407768
14.956841880512544,1,43.06440104512106,1.2539002128219843,1,17.24181861912931,1.1495014762061169,89864.60273937031
37.777943307772134,1,65.48760812596673,1.3336169491566225,3,19.702111634278968,1.0774910144909557,144579.57810749896
25.669375891942327,1,52.96956717501196,1.123482023568397,2,11.907595262487678,1.0053365245679824,115960.10309209372
26.85916594668828,1,48.90945031363701,1.0345697877444366,2,8.01029328623273,1.006727154016214,112035.85142498765
25.291286145505595,1,48.42843265254871,1.4371900891525908,3,4.80196228761322,1.093485120044962,113993.3596729059
7.959685558377472,2,31.746065951194005,0.8950654705343299,5,4.879387407567188,1.2409178904348106,91668.493862433
16.733354564091204,2,40.909001332402,1.304499966354543,4,3.0184799730912593,1.0685745844206134,114930.02788938824
